Student_414;49696753;female;medium;bad;bad;20;20;20;0;1;0;bad
Student_415;18750637;male;good;medium;good;1;18;18;0;0;1;good
Student_416;10240272;female;good;bad;good;10;21;21;1;0;0;bad
Student_417;50309818;male;bad;?;good;11;20;20;0;1;0;bad
Student_418;81088916;female;good;bad;bad;2;21;21;1;0;0;bad
Student_419;72353710;male;good;good;medium;4;21;21;0;1;0;good
Student_420;9177496;male;medium;medium;good;6;19;19;0;1;0;medium
Student_421;52457039;female;good;medium;medium;16;22;22;0;1;0;medium
Student_422;16513761;female;bad;good;medium;19;22;22;0;1;0;medium
Student_423;15413965;male;medium;bad;medium;18;21;21;0;1;0;bad
Student_424;40712810;male;bad;medium;bad;8;19;19;0;1;0;medium
Student_425;91344149;male;good;bad;bad;13;20;20;0;1;0;bad
Student_426;44116499;male;good;good;good;4;21;21;1;0;0;good
Student_427;49595811;female;good;medium;bad;15;19;19;0;1;0;medium
Student_428;62578609;female;bad;medium;medium;12;18;18;1;0;0;medium
Student_429;42998202;male;medium;bad;good;3;19;19;0;1;0;medium
Student_430;89060338;male;good;medium;bad;5;22;22;0;1;0;medium
Student_431;54648994;male;medium;bad;good;4;18;18;1;0;0;medium
Student_432;81358322;female;bad;medium;bad;17;22;22;0;0;1;medium
Student_433;1188888;male;bad;medium;good;6;19;19;0;1;0;medium
Student_434;91174502;male;bad;medium;medium;12;22;22;1;0;0;bad
Student_435;91366117;male;medium;medium;good;17;21;21;0;1;0;bad
Student_436;80823196;male;medium;medium;bad;2;23;23;0;1;0;medium
Student_437;63024096;male;good;medium;good;12;21;21;1;0;0;bad
Student_438;78559485;male;bad;bad;medium;6;21;21;0;1;0;medium
Student_439;98630559;female;medium;good;medium;2;19;19;0;1;0;good
Student_440;54949336;male;good;good;medium;1;22;22;1;0;0;good
Student_441;51600639;female;good;good;bad;7;21;21;0;1;0;medium
Student_442;77976071;female;good;bad;medium;15;20;20;1;0;0;bad
Student_443;56151481;female;bad;good;medium;10;19;19;0;0;1;medium
Student_444;45856260;male;medium;medium;?;11;22;22;0;1;0;bad
Student_445;64692573;female;bad;good;good;1;19;19;0;1;0;medium
Student_446;25311117;female;good;medium;bad;5;18;18;1;0;0;medium
Student_447;50509527;male;good;medium;medium;4;22;22;0;1;0;medium
Student_448;70666289;male;medium;good;medium;9;20;20;0;1;0;medium
Student_449;18989141;female;medium;bad;good;20;23;23;1;0;0;bad
Student_450;45237434;female;good;good;medium;9;22;22;0;1;0;medium
Student_451;28116137;female;good;good;good;3;26;26;0;0;1;good
Student_452;49728407;female;medium;medium;good;12;21;21;0;1;0;medium
Student_453;40893338;female;medium;medium;bad;10;20;20;1;0;0;medium
Student_454;20301173;male;medium;medium;medium;13;18;18;1;0;0;bad
Student_455;47726971;female;medium;medium;medium;7;25;25;0;1;0;medium
Student_456;19178287;female;good;bad;good;5;18;18;0;0;1;bad
Student_457;56073537;male;good;bad;bad;14;20;20;1;0;0;bad
Student_458;63157180;female;medium;bad;bad;1;24;24;0;0;1;bad
Student_459;91518065;female;good;bad;medium;10;20;20;0;1;0;bad
Student_460;20201139;male;bad;good;good;5;19;19;0;0;1;medium
Student_461;69087008;female;bad;medium;medium;16;21;21;0;1;0;medium
Student_462;68712343;male;bad;good;bad;0;21;21;0;0;1;medium
Student_463;48144618;male;medium;medium;medium;12;19;19;0;1;0;bad
Student_464;19391;male;bad;good;good;9;23;23;0;1;0;medium
Student_465;78874269;male;medium;medium;medium;6;21;21;0;0;1;medium
Student_466;7933700;female;good;bad;medium;18;21;21;1;0;0;bad
Student_467;47506764;female;medium;bad;medium;7;18;18;0;1;0;bad
Student_468;14768607;male;medium;good;good;9;18;18;0;1;0;medium
Student_469;88554565;male;bad;bad;medium;10;19;19;0;1;0;medium
Student_470;71861004;male;bad;bad;medium;3;22;22;0;1;0;medium
Student_471;49565518;male;bad;medium;bad;5;23;23;0;0;1;medium
Student_472;9072903;male;bad;good;bad;17;23;23;0;1;0;bad
Student_473;36567739;male;bad;bad;medium;0;22;22;0;0;1;medium
Student_474;95527618;male;medium;medium;good;3;21;21;0;1;0;medium
Student_475;64413927;female;good;good;medium;7;22;22;0;1;0;good
Student_476;26412422;male;bad;good;bad;11;21;21;1;0;0;bad
Student_477;34943959;female;good;bad;bad;16;21;21;0;0;1;bad
Student_478;64761889;male;?;bad;good;0;24;24;0;1;0;medium
Student_479;5227569;female;bad;medium;bad;5;22;22;1;0;0;medium
Student_480;70489521;male;bad;bad;good;2;23;23;0;1;0;medium
Student_481;25719587;male;bad;good;good;20;20;20;0;1;0;bad
Student_482;24028628;female;medium;bad;bad;8;21;21;0;1;0;bad
Student_483;87753366;female;good;good;medium;10;19;19;0;0;1;medium
Student_484;55974196;female;medium;bad;bad;19;20;20;1;0;0;bad
Student_485;78826345;male;medium;medium;good;9;19;19;0;1;0;medium
Student_486;30300821;male;medium;medium;medium;12;20;20;1;0;0;bad
Student_487;19592498;female;medium;medium;good;0;20;20;1;0;0;medium
Student_488;90282784;male;bad;good;good;18;19;19;0;1;0;bad
Student_489;4989617;male;bad;medium;good;8;23;23;0;1;0;medium
Student_490;12220053;female;good;bad;?;13;22;22;0;0;1;bad
Student_491;34519723;male;medium;medium;bad;13;23;23;0;1;0;bad
Student_492;66493626;female;bad;good;good;9;22;22;0;1;0;medium
Student_493;14338018;male;medium;medium;bad;18;18;18;1;0;0;bad
Student_494;38731336;female;medium;good;medium;11;20;20;0;0;1;medium
Student_495;49858143;male;medium;medium;good;6;25;25;1;0;0;medium
Student_496;21858741;female;medium;good;bad;16;18;18;1;0;0;medium
Student_497;31832152;male;medium;bad;good;7;20;20;0;1;0;medium
Student_498;1498509;male;good;bad;good;11;19;19;0;1;0;bad
Student_499;55629878;male;bad;medium;medium;15;22;22;0;1;0;bad
Student_500;81782228;female;bad;good;medium;9;23;23;0;1;0;medium
Student_501;58402321;female;good;bad;bad;0;21;21;0;1;0;bad
Student_502;46310352;male;bad;bad;medium;7;21;21;1;0;0;medium
Student_503;88691001;male;medium;good;good;4;20;20;1;0;0;good
Student_504;92206389;female;good;medium;good;2;22;22;0;1;0;medium
Student_505;25227456;male;good;good;medium;1;18;18;0;0;1;good
Student_506;31677183;male;medium;medium;bad;2;20;20;1;0;0;medium
Student_507;3685216;male;good;bad;good;16;22;22;1;0;0;bad
Student_508;40227426;female;bad;bad;bad;14;22;22;1;0;0;bad
Student_509;89176811;female;good;medium;medium;6;23;23;0;1;0;medium
Student_510;5883410;female;bad;good;medium;2;19;19;1;0;0;medium
Student_511;53622941;female;good;good;bad;20;20;20;0;1;0;medium
Student_512;73859842;female;bad;good;good;6;20;20;0;1;0;medium
Student_513;9291454;male;bad;bad;bad;11;24;24;1;0;0;bad
Student_514;2591959;male;bad;good;bad;12;20;20;0;1;0;bad
Student_515;5104103;female;good;bad;bad;6;19;19;0;1;0;bad
Student_516;88950776;female;bad;medium;good;20;23;23;0;1;0;medium
Student_517;47696506;male;bad;good;bad;16;19;19;1;0;0;bad
Student_518;13520779;male;bad;medium;medium;16;19;19;0;0;1;bad
Student_519;32230631;female;good;medium;bad;18;23;23;1;0;0;medium
Student_520;35715337;male;medium;bad;medium;19;21;21;1;0;0;bad
Student_521;44914728;male;bad;good;bad;0;20;20;0;1;0;medium
Student_522;69148059;male;medium;medium;good;9;21;21;1;0;0;medium
Student_523;26364597;male;bad;medium;medium;17;23;23;1;0;0;bad
Student_524;61618737;female;bad;medium;bad;16;20;20;0;0;1;medium
Student_525;72504796;male;bad;medium;bad;17;21;21;1;0;0;bad
Student_526;58793828;male;good;bad;medium;4;25;25;0;0;1;medium
Student_527;49084280;male;good;medium;good;3;20;20;0;1;0;medium
Student_528;18959158;female;bad;medium;medium;9;24;24;0;0;1;medium
Student_529;86592476;female;medium;bad;medium;15;21;21;1;0;0;bad
Student_530;53031037;female;bad;good;bad;12;20;20;0;1;0;medium
Student_531;90720388;male;good;good;bad;14;20;20;0;0;1;medium
Student_532;19951333;male;medium;bad;medium;2;18;18;0;1;0;good
Student_533;58619700;male;medium;good;medium;2;23;23;0;1;0;good
Student_534;22359729;female;medium;medium;medium;1;22;22;0;1;0;medium
Student_535;57702918;male;medium;medium;good;15;21;21;0;1;0;bad
Student_536;21756450;female;bad;bad;medium;6;22;22;0;0;1;bad
Student_537;33506059;male;bad;medium;medium;3;21;21;0;0;1;medium
Student_538;116522;male;bad;good;bad;20;22;22;0;0;1;bad
Student_539;72448191;female;bad;bad;medium;12;22;22;1;0;0;bad
Student_540;40152365;female;medium;bad;bad;6;20;20;1;0;0;bad
Student_541;87260371;male;medium;medium;good;3;21;21;1;0;0;medium
Student_542;92799068;female;medium;good;medium;15;20;20;0;0;1;medium
Student_543;75752119;female;bad;bad;bad;8;20;20;0;1;0;bad
Student_544;44815090;male;good;bad;medium;18;22;22;1;0;0;bad
Student_545;44922127;male;medium;bad;bad;20;19;19;1;0;0;bad
Student_546;59410571;male;good;good;good;2;18;18;1;0;0;good
Student_547;29872180;female;bad;medium;medium;2;21;21;0;1;0;medium
Student_548;10106187;male;good;medium;good;1;19;19;0;1;0;good
Student_549;45483598;male;bad;medium;good;7;21;21;0;0;1;medium
Student_550;35014738;female;medium;bad;medium;14;21;21;1;0;0;bad
Student_551;74936938;female;bad;medium;bad;2;19;19;1;0;0;medium
Student_552;93082238;female;?;bad;medium;15;21;21;0;0;1;bad
Student_553;94715122;female;medium;?;good;12;20;20;1;0;0;medium
Student_554;22573785;male;good;medium;medium;16;23;23;0;0;1;bad
Student_555;20106437;female;bad;good;bad;2;21;21;1;0;0;medium
Student_556;69215855;female;medium;medium;good;4;18;18;1;0;0;medium
Student_557;12857900;female;bad;medium;bad;13;20;20;0;0;1;medium
Student_558;48567163;male;?;medium;bad;2;19;19;0;1;0;medium
Student_559;86246862;female;medium;bad;medium;12;23;23;0;1;0;bad
Student_560;74422465;male;medium;good;good;1;20;20;1;0;0;good
Student_561;90732450;male;medium;medium;bad;9;22;22;1;0;0;medium
Student_562;58739116;male;bad;medium;good;18;22;22;0;1;0;bad
Student_563;54900224;female;medium;medium;good;15;20;20;1;0;0;medium
Student_564;18405797;male;medium;medium;medium;19;23;23;1;0;0;bad
Student_565;21090222;male;bad;bad;medium;5;20;20;0;1;0;medium
Student_566;93558298;male;good;bad;medium;7;19;19;0;1;0;medium
Student_567;96342871;female;bad;bad;good;18;22;22;0;1;0;bad
Student_568;47346235;male;medium;good;bad;14;22;22;0;0;1;medium
Student_569;87129719;female;good;good;medium;3;18;18;0;0;1;good
Student_570;18892732;female;good;bad;bad;4;19;19;1;0;0;bad
Student_571;76937429;female;medium;medium;medium;6;19;19;1;0;0;medium
Student_572;75610303;female;bad;good;medium;13;22;22;0;0;1;medium
Student_573;27382886;female;bad;good;good;0;19;19;0;1;0;medium
Student_574;56469857;male;?;good;medium;1;23;23;0;1;0;medium
Student_575;17339765;male;medium;bad;?;12;22;22;0;0;1;bad
Student_576;8289936;female;medium;?;bad;5;20;20;0;1;0;medium
Student_577;5333926;male;bad;bad;bad;1;20;20;0;1;0;medium
Student_578;36628386;male;medium;?;bad;14;21;21;0;1;0;medium
Student_579;93831264;female;good;medium;good;0;19;19;0;1;0;medium
Student_580;94521444;female;medium;good;medium;11;20;20;0;1;0;medium
Student_581;44605117;female;good;medium;medium;5;20;20;1;0;0;medium
Student_582;55390891;male;medium;medium;medium;17;21;21;1;0;0;bad
Student_583;33450314;female;bad;good;bad;2;19;19;0;1;0;medium
Student_584;44850251;female;medium;bad;good;0;19;19;0;1;0;bad
Student_585;65434174;female;medium;good;good;5;22;22;1;0;0;good
Student_586;81432685;male;good;good;good;0;23;23;1;0;0;good
Student_587;21068919;male;bad;medium;bad;2;23;23;0;1;0;medium
Student_588;9683081;male;good;bad;good;6;23;23;0;1;0;medium
Student_589;97594788;female;good;bad;good;16;21;21;1;0;0;bad
Student_590;62461751;female;good;good;good;7;24;24;0;0;1;good
Student_591;98783825;female;bad;bad;medium;15;20;20;1;0;0;bad
Student_592;69596392;male;bad;good;medium;14;21;21;0;1;0;bad
Student_593;35823438;female;medium;bad;good;15;21;21;1;0;0;bad
Student_594;34291459;male;bad;good;bad;17;19;19;0;1;0;bad
Student_595;67848929;male;bad;good;medium;16;22;22;0;1;0;bad
Student_596;19037002;female;bad;good;good;11;23;23;1;0;0;medium
Student_597;16755181;female;medium;?;good;15;21;21;1;0;0;medium
Student_598;99487711;female;medium;bad;good;9;21;21;0;1;0;bad
Student_599;71657604;female;bad;good;medium;20;23;23;0;1;0;medium
Student_600;2788137;male;bad;bad;bad;7;20;20;1;0;0;medium
Student_601;74583668;female;good;good;?;6;19;19;0;0;1;medium
Student_602;79921657;male;bad;medium;good;1;21;21;1;0;0;medium
Student_603;84654092;male;medium;medium;medium;18;21;21;0;1;0;bad
Student_604;81953696;female;medium;good;good;18;20;20;1;0;0;medium
Student_605;3905611;male;bad;medium;good;12;20;20;0;1;0;bad
Student_606;49773693;male;medium;good;good;15;20;20;0;1;0;medium
Student_607;64229987;male;good;medium;bad;7;23;23;0;1;0;medium
Student_608;20663621;female;good;bad;medium;6;24;24;1;0;0;bad
Student_609;99399528;female;good;bad;medium;19;18;18;1;0;0;bad
Student_610;75886615;female;good;good;medium;15;20;20;1;0;0;medium
Student_611;95629873;male;medium;good;medium;14;20;20;0;0;1;medium
Student_612;17154715;female;bad;bad;bad;9;22;22;1;0;0;bad
Student_613;16600099;male;medium;good;medium;9;18;18;0;0;1;medium
Student_614;57950469;female;medium;good;good;7;20;20;0;0;1;good
Student_615;89322225;female;bad;good;good;19;19;19;0;0;1;medium
Student_616;63929944;female;medium;good;good;20;23;23;1;0;0;medium
Student_617;38314746;male;bad;medium;bad;14;22;22;0;1;0;bad
Student_618;11203907;female;medium;bad;good;19;24;24;0;1;0;bad
Student_619;79727600;female;good;medium;bad;12;21;21;1;0;0;medium
Student_620;22859444;female;bad;good;bad;19;18;18;0;1;0;medium
Student_621;23904238;male;good;medium;medium;5;21;21;1;0;0;medium
Student_622;95478298;female;good;bad;good;6;23;23;0;1;0;bad
Student_623;35907177;male;bad;good;medium;7;20;20;0;1;0;medium
Student_624;78729201;male;medium;medium;bad;8;21;21;0;0;1;medium
Student_625;90250786;female;medium;medium;?;2;19;19;0;1;0;medium
Student_626;63993414;female;medium;bad;medium;9;18;18;0;1;0;bad
Student_627;10551330;male;medium;medium;bad;5;18;18;1;0;0;medium
Student_628;77242489;male;bad;?;medium;18;21;21;0;1;0;bad
Student_629;31895918;female;medium;medium;good;6;20;20;0;1;0;medium
Student_630;63821764;male;good;medium;medium;12;19;19;1;0;0;bad
Student_631;5483233;female;good;medium;bad;9;19;19;0;1;0;medium
Student_632;83829576;male;bad;medium;medium;3;21;21;1;0;0;medium
Student_633;98455585;male;bad;medium;good;8;22;22;1;0;0;medium
Student_634;53389363;female;bad;medium;medium;6;23;23;0;0;1;medium
Student_635;58029227;female;medium;medium;good;9;21;21;0;0;1;medium
Student_636;23310152;male;bad;bad;good;18;24;24;0;1;0;bad
Student_637;65921895;male;good;medium;good;20;21;21;0;1;0;bad
Student_638;99426240;female;bad;medium;bad;17;20;20;0;1;0;medium
Student_639;59579034;female;bad;bad;good;18;24;24;0;0;1;bad
Student_640;92135755;male;medium;medium;bad;13;23;23;0;1;0;bad
Student_641;98438441;male;good;medium;good;9;20;20;0;0;1;medium
Student_642;34017090;female;bad;bad;bad;16;23;23;1;0;0;bad
Student_643;45303453;female;medium;bad;bad;13;24;24;0;0;1;bad
Student_644;7506772;male;good;good;bad;14;20;20;0;1;0;medium
Student_645;15966240;female;good;bad;bad;4;20;20;1;0;0;bad
Student_646;76510921;male;good;bad;good;3;22;22;1;0;0;medium
Student_647;36323888;female;bad;good;bad;13;20;20;0;0;1;medium
Student_648;55032844;female;bad;bad;good;16;24;24;1;0;0;bad
Student_649;20261313;female;medium;bad;good;1;21;21;0;0;1;bad
Student_650;92874350;male;medium;bad;medium;9;22;22;0;0;1;medium
Student_651;63704589;female;bad;good;medium;12;18;18;1;0;0;medium
Student_652;41447742;male;good;bad;good;7;21;21;0;0;1;medium
Student_653;43701055;female;medium;medium;good;14;19;19;0;1;0;medium
Student_654;7052432;female;good;medium;good;11;20;20;0;1;0;medium
Student_655;22677606;female;medium;medium;bad;7;18;18;0;0;1;medium
Student_656;68638641;male;good;medium;medium;9;22;22;1;0;0;medium
Student_657;71936548;male;medium;medium;bad;0;19;19;0;1;0;medium
Student_658;95634322;female;good;good;good;7;21;21;0;0;1;good
Student_659;61231740;female;bad;bad;bad;15;21;21;1;0;0;bad
Student_660;28786050;female;good;good;bad;17;19;19;0;1;0;medium
Student_661;14031226;male;bad;medium;good;15;22;22;0;0;1;bad
Student_662;69952312;male;medium;bad;medium;14;19;19;1;0;0;bad
Student_663;5293190;female;?;medium;good;2;19;19;1;0;0;medium
Student_664;26527833;male;good;bad;medium;14;21;21;0;1;0;bad
Student_665;65468007;male;good;good;medium;3;19;19;1;0;0;good
Student_666;85380222;female;bad;bad;good;5;20;20;0;1;0;bad
Student_667;29635814;female;medium;good;medium;10;20;20;0;1;0;medium
Student_668;69983453;female;medium;good;medium;8;23;23;0;1;0;good
Student_669;7938269;male;good;bad;medium;3;19;19;1;0;0;medium
Student_670;70983774;female;bad;medium;good;7;19;19;0;1;0;medium
Student_671;91882526;male;?;good;medium;19;18;18;0;0;1;medium
Student_672;64305956;male;medium;medium;bad;11;19;19;0;1;0;bad
Student_673;61356875;male;good;bad;bad;9;20;20;0;1;0;medium
Student_674;42805218;female;bad;bad;medium;20;20;20;0;1;0;bad
Student_675;62624188;female;medium;good;medium;14;20;20;1;0;0;medium
Student_676;52802651;male;bad;medium;bad;18;20;20;0;1;0;bad
Student_677;19382199;female;good;good;good;0;22;22;0;1;0;good
Student_678;38784164;female;good;good;bad;7;21;21;0;0;1;medium
Student_679;82035882;male;medium;good;medium;6;21;21;1;0;0;good
Student_680;29037878;male;bad;good;medium;17;20;20;0;1;0;bad
Student_681;22148495;female;good;medium;medium;6;21;21;1;0;0;medium
Student_682;19505726;female;bad;medium;bad;18;20;20;0;0;1;medium
Student_683;4219847;female;medium;medium;bad;15;22;22;0;1;0;medium
Student_684;50103861;male;good;medium;?;17;20;20;0;0;1;bad
Student_685;13456043;male;medium;medium;bad;14;19;19;0;1;0;bad
Student_686;55282750;male;medium;medium;bad;11;20;20;0;1;0;bad
Student_687;47088435;male;bad;good;good;0;21;21;1;0;0;medium
Student_688;72598797;female;medium;bad;good;11;21;21;0;1;0;bad
Student_689;41347960;male;bad;bad;bad;9;22;22;0;1;0;medium
Student_690;1200120;male;medium;medium;good;20;23;23;1;0;0;bad
Student_691;64891145;female;bad;bad;bad;9;19;19;1;0;0;bad
Student_692;40154165;female;medium;medium;good;8;21;21;0;1;0;medium
Student_693;15398440;female;bad;?;medium;10;20;20;1;0;0;bad
Student_694;77949311;male;bad;medium;good;6;20;20;0;1;0;medium
Student_695;27195063;female;good;bad;bad;4;19;19;1;0;0;bad
Student_696;17585908;male;medium;medium;medium;8;21;21;1;0;0;medium
Student_697;59652714;female;bad;good;bad;8;18;18;0;1;0;medium
Student_698;11253458;female;medium;bad;bad;10;21;21;0;0;1;bad
Student_699;95291205;male;good;medium;?;2;18;18;0;1;0;medium
Student_700;85806652;female;good;good;good;3;20;20;0;1;0;good
Student_701;16707417;female;bad;medium;good;10;20;20;0;0;1;medium
Student_702;98196669;male;good;good;medium;3;20;20;1;0;0;good
Student_703;42740260;female;medium;medium;medium;3;19;19;0;0;1;medium
Student_704;7172507;male;bad;medium;?;11;22;22;1;0;0;bad
Student_705;25920772;male;?;bad;medium;11;21;21;0;1;0;bad
Student_706;93060057;female;bad;?;medium;5;20;20;0;0;1;bad
Student_707;91085157;female;bad;bad;medium;3;19;19;0;1;0;bad
Student_708;11209425;male;medium;bad;bad;0;21;21;0;1;0;medium
Student_709;90423225;male;good;medium;good;15;19;19;0;1;0;bad
Student_710;87985210;female;good;medium;good;16;21;21;0;0;1;medium
Student_711;15391616;female;good;good;medium;12;21;21;1;0;0;medium
Student_712;64747628;male;medium;medium;?;15;18;18;1;0;0;bad
Student_713;73761906;female;good;bad;medium;13;20;20;1;0;0;bad
Student_714;90139953;female;bad;?;medium;8;19;19;0;0;1;bad
